;Кредит (актив);Вклад (пассив);Дата погашения;Срок погашения, дней;Ставка, %;[ОТВЕТ] Номер группы;Пример группировки (для первых 20 сделок)
1426;79000000.0;0.0;15.05.2018;54;1.8388;6;
1427;54500000.0;0.0;07.06.2018;77;2.0349;7;
1428;0.0;301500000.0;08.06.2018;78;2.0473;8;
1429;15000000.0;0.0;12.06.2018;82;2.0714;8;
1430;0.0;31200000.0;19.06.2018;89;2.1775;9;
1431;21300000.0;0.0;21.06.2018;91;2.2225;11;
1432;230000000.0;0.0;11.06.2018;81;2.0573;8;
1433;0.0;14400000.0;08.06.2018;78;2.0473;8;
1434;10300000.0;0.0;11.06.2018;81;2.0714;8;
1435;20600000.0;0.0;11.06.2018;81;2.0714;8;
1436;12400000.0;0.0;21.06.2018;91;2.2225;11;
1437;20500000.0;0.0;23.04.2018;32;1.7447;6;
1438;14300000.0;0.0;23.04.2018;32;1.7445;6;
1439;0.0;14300000.0;30.04.2018;39;1.7603;6;
1440;10300000.0;0.0;03.05.2018;42;1.787;6;
1441;26800000.0;0.0;04.05.2018;43;1.787;6;
1442;10800000.0;0.0;04.05.2018;43;1.787;6;
1443;34700000.0;0.0;10.05.2018;49;1.8105;6;
1444;20600000.0;0.0;16.05.2018;55;1.85;6;
1445;0.0;14400000.0;17.05.2018;56;1.8849;6;
1446;0.0;10300000.0;04.06.2018;74;2.0172;7;
1447;10300000.0;0.0;07.06.2018;77;2.0349;7;
1448;10300000.0;0.0;07.06.2018;77;2.0349;7;
1449;0.0;12400000.0;08.06.2018;78;2.0473;8;
1450;10300000.0;0.0;14.06.2018;84;2.1069;8;
1451;0.0;10300000.0;15.06.2018;85;2.1245;8;
1452;12000000.0;0.0;18.06.2018;88;2.1775;9;
1453;10900000.0;0.0;18.05.2018;57;1.8849;6;
1454;95400000.0;0.0;21.05.2018;60;1.8921;7;
1455;20800000.0;0.0;22.05.2018;61;1.9039;7;
1456;10400000.0;0.0;17.05.2018;56;1.8849;6;
1457;95500000.0;0.0;22.05.2018;61;1.9039;7;
1458;0.0;2700000.0;22.05.2018;61;1.9039;7;
1459;0.0;5000000.0;25.05.2018;64;1.9436;7;
1460;0.0;5000000.0;25.05.2018;64;1.9436;7;
1461;0.0;174800000.0;30.05.2018;69;1.9842;7;
1462;0.0;34100000.0;01.06.2018;71;2.0063;7;
1463;0.0;41800000.0;01.06.2018;71;2.0063;7;
1464;0.0;43400000.0;07.06.2018;77;2.0349;7;
1465;0.0;24900000.0;11.06.2018;81;2.0714;8;
1466;10400000.0;0.0;12.06.2018;82;2.0714;8;
1467;119700000.0;0.0;15.05.2018;54;1.8388;6;
1468;7700000.0;0.0;13.06.2018;83;2.0888;8;
1469;200500000.0;0.0;18.06.2018;88;2.1775;9;
1470;0.0;27000000.0;18.06.2018;88;2.1775;9;
1471;120300000.0;0.0;15.05.2018;54;1.8388;6;
1472;15500000.0;0.0;21.06.2018;91;2.2225;11;
1473;240700000.0;0.0;21.05.2018;60;1.8849;6;
1474;10400000.0;0.0;22.05.2018;61;1.9039;7;
1475;0.0;10000000.0;23.05.2018;62;1.9198;7;
1476;16800000.0;0.0;23.04.2018;32;1.7445;6;
1477;50000000.0;0.0;02.05.2018;41;1.7734;6;
1478;0.0;18000000.0;09.05.2018;48;1.7999;6;
1479;0.0;22531.93;18.05.2018;57;2.035;7;
1480;0.0;31540.6;18.05.2018;57;2.04;7;
1481;0.0;11219.09;23.05.2018;62;2.07;8;
1482;0.0;22743.97;23.04.2018;32;2.196;10;
1483;0.0;53359.31;24.04.2018;33;2.75;13;
1484;26598.02;0.0;30.04.2018;39;2.75;13;
1485;26524.42;0.0;08.05.2018;47;2.75;13;
1486;0.0;26524.42;08.05.2018;47;2.75;13;
1487;0.0;8918.16;21.05.2018;60;3.0;15;
1488;0.0;9673.1;29.05.2018;68;3.0;15;
1489;0.0;10273.31;05.06.2018;75;3.0;15;
1490;0.0;11271.33;19.06.2018;89;3.0;15;
1491;8842.28;0.0;21.05.2018;60;2.85;13;
1492;7700000.0;0.0;18.05.2018;57;1.8849;6;
1493;0.0;7700000.0;18.05.2018;57;1.8849;6;
1494;0.0;5200000.0;18.05.2018;57;1.8849;6;
1495;0.0;10000000.0;22.05.2018;61;1.9039;7;
1496;47800000.0;0.0;22.05.2018;61;1.9039;7;
1497;0.0;50000000.0;22.05.2018;61;1.9039;7;
1498;5000000.0;0.0;24.05.2018;63;1.9436;7;
1499;0.0;28600000.0;30.05.2018;69;1.9842;7;
1500;151200000.0;0.0;30.05.2018;69;1.9842;7;
1501;41600000.0;0.0;30.05.2018;69;1.9842;7;
1502;41600000.0;0.0;30.05.2018;69;1.9842;7;
1503;119600000.0;0.0;01.06.2018;71;2.0063;7;
1504;0.0;119000000.0;15.05.2018;54;1.8388;6;
1505;0.0;27100000.0;12.06.2018;82;2.0714;8;
1506;4200000.0;0.0;13.06.2018;83;2.0888;8;
1507;40100000.0;0.0;18.06.2018;88;2.1775;9;
1508;0.0;50000000.0;25.04.2018;34;1.7452;6;
1509;50900000.0;0.0;10.05.2018;49;1.8105;6;
1510;0.0;20500000.0;08.06.2018;78;2.0473;8;
1511;0.0;5100000.0;14.06.2018;84;2.1069;8;
1512;6100000.0;0.0;14.06.2018;84;2.1069;8;
1513;10300000.0;0.0;18.06.2018;88;2.1775;9;
1514;100000000.0;0.0;27.04.2018;36;1.7603;6;
1515;0.0;50000000.0;26.05.2018;65;1.056;1;
1516;0.0;40000000.0;31.05.2018;70;2.5394;12;
1517;20500000.0;0.0;25.04.2018;34;1.7452;6;
1518;0.0;20400000.0;26.04.2018;35;1.7525;6;
1519;10200000.0;0.0;26.04.2018;35;1.7525;6;
1520;10200000.0;0.0;30.04.2018;39;1.7603;6;
1521;10200000.0;0.0;30.04.2018;39;1.7723;6;
1522;0.0;6400000.0;30.04.2018;39;1.7723;6;
1523;0.0;13100000.0;01.05.2018;40;1.7734;6;
1524;0.0;15900000.0;01.05.2018;40;1.7734;6;
1525;23400000.0;0.0;01.05.2018;40;1.7734;6;
1526;29600000.0;0.0;01.05.2018;40;1.7734;6;
1527;48600000.0;0.0;01.05.2018;40;1.7734;6;
1528;10200000.0;0.0;03.05.2018;42;1.787;6;
1529;0.0;10200000.0;03.05.2018;42;1.787;6;
1530;12300000.0;0.0;03.05.2018;42;1.787;6;
1531;0.0;30700000.0;03.05.2018;42;1.787;6;
1532;0.0;500000000.0;04.05.2018;43;1.787;6;
1533;0.0;40900000.0;04.05.2018;43;1.787;6;
1534;6200000.0;0.0;10.05.2018;49;1.8105;6;
1535;10200000.0;0.0;14.05.2018;53;1.8334;6;
1536;14300000.0;0.0;14.05.2018;53;1.8334;6;
1537;0.0;16400000.0;14.05.2018;53;1.8334;6;
1538;0.0;10300000.0;14.05.2018;53;1.8334;6;
1539;0.0;10000000.0;08.05.2018;47;1.7935;6;
1540;0.0;10000000.0;08.05.2018;47;1.7935;6;
1541;31200000.0;0.0;08.05.2018;47;1.7935;6;
1542;0.0;14500000.0;10.05.2018;49;1.8105;6;
1543;6000000.0;0.0;14.05.2018;53;1.82;6;
1544;12500000.0;0.0;15.05.2018;54;1.8388;6;
1545;10000000.0;0.0;16.05.2018;55;1.85;6;
1546;5000000.0;0.0;16.05.2018;55;1.85;6;
1547;6000000.0;0.0;16.05.2018;55;1.85;6;
1548;10000000.0;0.0;17.05.2018;56;1.8849;6;
1549;0.0;10000000.0;21.05.2018;60;1.8921;7;
1550;0.0;15000000.0;21.05.2018;60;1.8921;7;
1551;0.0;10000000.0;21.05.2018;60;1.8921;7;
1552;16600000.0;0.0;23.05.2018;62;1.9198;7;
1553;10000000.0;0.0;23.05.2018;62;1.9198;7;
1554;31200000.0;0.0;24.05.2018;63;1.9436;7;
1555;0.0;20800000.0;24.05.2018;63;1.9436;7;
1556;0.0;10400000.0;29.05.2018;68;1.9563;7;
1557;10400000.0;0.0;01.06.2018;71;2.0063;7;
1558;0.0;10000000.0;04.06.2018;74;2.0172;7;
1559;31300000.0;0.0;04.06.2018;74;2.0246;7;
1560;20800000.0;0.0;04.06.2018;74;2.0172;7;
1561;20000000.0;0.0;04.06.2018;74;2.0246;7;
1562;151000000.0;0.0;04.06.2018;74;2.0246;7;
1563;60543482.51;0.0;04.06.2018;74;2.0246;7;
1564;0.0;10000000.0;06.06.2018;76;2.0252;7;
1565;10400000.0;0.0;06.06.2018;76;2.0252;7;
1566;5300000.0;0.0;07.06.2018;77;2.0349;7;
1567;0.0;104400000.0;08.06.2018;78;2.0473;8;
1568;10000000.0;0.0;11.06.2018;81;2.0573;8;
1569;0.0;10000000.0;11.06.2018;81;2.0573;8;
1570;26000000.0;0.0;07.06.2018;77;2.0349;7;
1571;0.0;104400000.0;11.06.2018;81;2.0714;8;
1572;18800000.0;0.0;13.06.2018;83;2.0888;8;
1573;0.0;10500000.0;13.06.2018;83;2.0888;8;
1574;10000000.0;0.0;13.06.2018;83;2.0888;8;
1575;0.0;16700000.0;14.06.2018;84;2.1069;8;
1576;0.0;10000000.0;14.06.2018;84;2.1069;8;
1577;0.0;10000000.0;14.06.2018;84;2.1069;8;
1578;0.0;8000000.0;18.06.2018;88;2.145;9;
1579;0.0;81000000.0;15.05.2018;54;1.8388;6;
1580;31400000.0;0.0;18.06.2018;88;2.145;9;
1581;0.0;12000000.0;19.06.2018;89;2.1775;9;
1582;0.0;20900000.0;18.06.2018;88;2.1775;9;
1583;14600000.0;0.0;20.06.2018;90;2.2018;11;
1584;0.0;208800000.0;20.06.2018;90;2.2018;11;
1585;110300000.0;0.0;20.06.2018;90;2.2018;11;
1586;261500000.0;0.0;30.04.2018;39;0.8495;0;
1587;82000000.0;0.0;15.05.2018;54;0.98;1;
1588;106100000.0;0.0;01.05.2018;40;1.7734;6;
1589;6400000.0;0.0;01.05.2018;40;1.7734;6;
1590;183500000.0;0.0;02.05.2018;41;1.7778;6;
1591;0.0;10300000.0;30.04.2018;39;1.7603;6;
1592;20600000.0;0.0;30.04.2018;39;1.7723;6;
1593;0.0;90000000.0;30.04.2018;39;1.7723;6;
1594;0.0;27400000.0;03.05.2018;42;1.787;6;
1595;0.0;20600000.0;08.05.2018;47;1.787;6;
1596;10300000.0;0.0;08.05.2018;47;1.7935;6;
1597;14400000.0;0.0;08.05.2018;47;1.7935;6;
1598;0.0;10300000.0;10.05.2018;49;1.8105;6;
1599;0.0;10300000.0;14.05.2018;53;1.8334;6;
1600;0.0;20600000.0;24.05.2018;63;1.9436;7;
1601;14400000.0;0.0;29.05.2018;68;1.9436;7;
1602;0.0;14400000.0;29.05.2018;68;1.9436;7;
1603;0.0;78491509.05;31.05.2018;70;1.9842;7;
1604;10300000.0;0.0;29.05.2018;68;1.9563;7;
1605;10300000.0;0.0;01.06.2018;71;2.0063;7;
1606;10300000.0;0.0;01.06.2018;71;2.0063;7;
1607;0.0;14400000.0;04.06.2018;74;2.0172;7;
1608;14400000.0;0.0;04.06.2018;74;2.0172;7;
1609;0.0;10300000.0;04.06.2018;74;2.0172;7;
1610;200000000.0;0.0;04.06.2018;74;2.0246;7;
1611;0.0;10300000.0;08.06.2018;78;2.0473;8;
1612;20600000.0;0.0;11.06.2018;81;2.0714;8;
1613;10300000.0;0.0;11.06.2018;81;2.0714;8;
1614;0.0;14400000.0;14.06.2018;84;2.1069;8;
1615;0.0;10300000.0;18.06.2018;88;2.145;9;
1616;0.0;14300000.0;30.04.2018;39;1.7603;6;
1617;0.0;10800000.0;02.05.2018;41;1.7778;6;
1618;0.0;14100000.0;04.05.2018;43;1.787;6;
1619;0.0;20500000.0;04.05.2018;43;1.787;6;
1620;20600000.0;0.0;14.05.2018;53;1.8105;6;
1621;0.0;10900000.0;16.05.2018;55;1.85;6;
1622;10400000.0;0.0;16.05.2018;55;1.85;6;
1623;0.0;5400000.0;17.05.2018;56;1.8849;6;
1624;0.0;10300000.0;04.06.2018;74;2.0246;7;
1625;6000000.0;0.0;07.06.2018;77;2.0349;7;
1626;0.0;10300000.0;08.06.2018;78;2.0473;8;
1627;0.0;16500000.0;11.06.2018;81;2.0714;8;
1628;0.0;6000000.0;11.06.2018;81;2.0714;8;
1629;12400000.0;0.0;14.06.2018;84;2.1069;8;
1630;12400000.0;0.0;18.06.2018;88;2.145;9;
1631;20500000.0;0.0;23.04.2018;32;1.7447;6;
1632;67300000.0;0.0;21.05.2018;60;1.8849;6;
1633;0.0;5000000.0;11.06.2018;81;2.0714;8;
1634;8200000.0;0.0;14.06.2018;84;2.1069;8;
1635;0.0;12300000.0;15.06.2018;85;2.1245;8;
1636;0.0;10300000.0;18.06.2018;88;2.145;9;
1637;15300000.0;0.0;18.06.2018;88;2.1775;9;
1638;8200000.0;0.0;18.06.2018;88;2.1775;9;
1639;0.0;50000000.0;08.05.2018;47;1.789;6;
1640;0.0;130000000.0;23.04.2018;32;1.7447;6;
1641;0.0;26400000.0;10.05.2018;49;1.8105;6;
1642;65000000.0;0.0;15.06.2018;85;2.1245;8;
1643;140000000.0;0.0;14.06.2018;84;2.1069;8;
1644;0.0;50000000.0;09.05.2018;48;1.7999;6;
1645;115000000.0;0.0;09.05.2018;48;1.7999;6;
1646;16000000.0;0.0;23.04.2018;32;1.7447;6;
1647;0.0;22000000.0;25.04.2018;34;1.7452;6;
1648;0.0;15000000.0;30.04.2018;39;1.7669;6;
1649;245000000.0;0.0;31.05.2018;70;1.9842;7;
1650;163000000.0;0.0;21.05.2018;60;1.8849;6;
1651;10000000.0;0.0;23.04.2018;32;1.7445;6;
1652;0.0;54700000.0;24.04.2018;33;1.7413;6;
1653;10000000.0;0.0;24.04.2018;33;1.7413;6;
1654;22800000.0;0.0;24.04.2018;33;1.7413;6;
1655;0.0;104000000.0;24.04.2018;33;1.7413;6;
1656;0.0;12500000.0;25.04.2018;34;1.7452;6;
1657;0.0;52000000.0;25.04.2018;34;1.7452;6;
1658;0.0;104000000.0;27.04.2018;36;1.7603;6;
1659;14000000.0;0.0;27.04.2018;36;1.7603;6;
1660;0.0;52000000.0;27.04.2018;36;1.7603;6;
1661;11000000.0;0.0;30.04.2018;39;1.7669;6;
1662;0.0;2500000.0;30.04.2018;39;1.7669;6;
1663;1000000.0;0.0;30.04.2018;39;1.7669;6;
1664;200000000.0;0.0;23.04.2018;32;1.7447;6;
1665;0.0;26000000.0;21.05.2018;60;1.8849;6;
1666;20000000.0;0.0;23.05.2018;62;1.9198;7;
1667;10200000.0;0.0;14.06.2018;84;2.1069;8;
1668;0.0;6100000.0;14.06.2018;84;2.1069;8;
1669;12300000.0;0.0;15.06.2018;85;2.1245;8;
1670;0.0;8200000.0;18.06.2018;88;2.145;9;
1671;0.0;50000000.0;24.05.2018;63;1.03;1;
1672;0.0;11100000.0;01.05.2018;40;1.7734;6;
1673;0.0;17000000.0;16.05.2018;55;1.85;6;
1674;0.0;97000000.0;21.05.2018;60;1.8849;6;
1675;0.0;60000000.0;22.05.2018;61;1.9039;7;
1676;20000000.0;0.0;05.06.2018;75;2.0246;7;
1677;0.0;34000000.0;05.06.2018;75;2.0246;7;
1678;22000000.0;0.0;30.04.2018;39;1.7603;6;
1679;4500000.0;0.0;04.05.2018;43;1.787;6;
1680;2100000.0;0.0;08.05.2018;47;1.787;6;
1681;0.0;12400000.0;08.05.2018;47;1.787;6;
1682;27500000.0;0.0;15.05.2018;54;1.8388;6;
1683;54900000.0;0.0;08.06.2018;78;2.0473;8;
1684;0.0;12800000.0;11.06.2018;81;2.0714;8;
1685;0.0;16300000.0;23.04.2018;32;1.7445;6;
1686;10200000.0;0.0;23.04.2018;32;1.7445;6;
1687;20500000.0;0.0;24.04.2018;33;1.7413;6;
1688;21000000.0;0.0;27.04.2018;36;1.5622;4;
1689;102600000.0;0.0;27.04.2018;36;1.7603;6;
1690;0.0;55000000.0;15.06.2018;85;2.1245;8;
1691;0.0;72100000.0;15.06.2018;85;2.1245;8;
1692;0.0;90000000.0;04.06.2018;74;1.668;5;
1693;0.0;80000000.0;04.06.2018;74;1.668;5;
1694;10300000.0;0.0;26.04.2018;35;1.7525;6;
1695;11300000.0;0.0;30.04.2018;39;1.7603;6;
1696;20500000.0;0.0;04.05.2018;43;1.787;6;
1697;20500000.0;0.0;04.05.2018;43;1.787;6;
1698;12700000.0;0.0;08.05.2018;47;1.787;6;
1699;10200000.0;0.0;08.05.2018;47;1.787;6;
1700;10300000.0;0.0;08.05.2018;47;1.789;6;
1701;0.0;10300000.0;10.05.2018;49;1.8105;6;
1702;10300000.0;0.0;10.05.2018;49;1.8105;6;
1703;10300000.0;0.0;14.05.2018;53;1.8105;6;
1704;38300000.0;0.0;17.05.2018;56;1.8849;6;
1705;0.0;52000000.0;23.05.2018;62;1.9198;7;
1706;0.0;10300000.0;23.05.2018;62;1.9198;7;
1707;0.0;27000000.0;04.06.2018;74;2.0172;7;
1708;0.0;2910881.55;29.05.2018;68;7.75;25;
1709;0.0;5418259.76;30.04.2018;39;3.723;18;
1710;0.0;630619.9;30.04.2018;39;9.125;26;
1711;678172.92;0.0;29.05.2018;68;6.875;20;
1712;0.0;851826.28;29.05.2018;68;6.875;20;
1713;0.0;375731.11;27.04.2018;36;3.0;14;
1714;0.0;905331.69;27.04.2018;36;3.0;14;
1715;41600000.0;0.0;03.05.2018;42;1.787;6;
1716;0.0;31200000.0;08.05.2018;47;1.789;6;
1717;0.0;151400000.0;08.05.2018;47;1.789;6;
1718;180000000.0;0.0;18.06.2018;88;2.1775;9;
1719;75000000.0;0.0;08.05.2018;47;1.7935;6;
1720;0.0;10000000.0;08.05.2018;47;1.7907;6;
1721;15000000.0;0.0;09.05.2018;48;1.7999;6;
1722;54700000.0;0.0;09.05.2018;48;1.7999;6;
1723;0.0;15000000.0;10.05.2018;49;1.8105;6;
1724;10000000.0;0.0;14.05.2018;53;1.82;6;
1725;20800000.0;0.0;14.05.2018;53;1.8334;6;
1726;20800000.0;0.0;14.05.2018;53;1.82;6;
1727;10000000.0;0.0;14.05.2018;53;1.82;6;
1728;15000000.0;0.0;15.05.2018;54;1.8388;6;
1729;10000000.0;0.0;15.05.2018;54;1.8388;6;
1730;7000000.0;0.0;16.05.2018;55;1.85;6;
1731;10000000.0;0.0;16.05.2018;55;1.85;6;
1732;10000000.0;0.0;17.05.2018;56;1.8849;6;
1733;10000000.0;0.0;17.05.2018;56;1.8849;6;
1734;208200000.0;0.0;21.05.2018;60;1.8921;7;
1735;10000000.0;0.0;21.05.2018;60;1.8921;7;
1736;0.0;50000000.0;21.05.2018;60;1.8921;7;
1737;0.0;10000000.0;21.05.2018;60;1.8921;7;
1738;10400000.0;0.0;23.05.2018;62;1.9198;7;
1739;0.0;20800000.0;23.05.2018;62;1.9198;7;
1740;0.0;10400000.0;24.05.2018;63;1.9436;7;
1741;0.0;16600000.0;29.05.2018;68;1.9842;7;
1742;31300000.0;0.0;04.06.2018;74;2.0172;7;
1743;10000000.0;0.0;04.06.2018;74;2.0246;7;
1744;0.0;116900000.0;04.06.2018;74;2.0246;7;
1745;0.0;10400000.0;04.06.2018;74;2.0246;7;
1746;0.0;164000000.0;04.06.2018;74;2.0246;7;
1747;20130000.0;0.0;04.06.2018;74;2.0246;7;
1748;0.0;107067637.1;04.06.2018;74;2.0246;7;
1749;6100000.0;0.0;04.06.2018;74;2.0246;7;
1750;10400000.0;0.0;06.06.2018;76;2.0252;7;
1751;10400000.0;0.0;07.06.2018;77;2.0349;7;
1752;20900000.0;0.0;07.06.2018;77;2.0349;7;
1753;0.0;25100000.0;08.06.2018;78;2.0473;8;
1754;55100000.0;0.0;08.06.2018;78;2.0473;8;
1755;0.0;161000000.0;15.05.2018;54;1.8388;6;
1756;0.0;10000000.0;11.06.2018;81;2.0573;8;
1757;55300000.0;0.0;11.06.2018;81;2.0714;8;
1758;55200000.0;0.0;11.06.2018;81;2.0714;8;
1759;20900000.0;0.0;11.06.2018;81;2.0714;8;
1760;1400000.0;0.0;13.06.2018;83;2.0888;8;
1761;50000000.0;0.0;13.06.2018;83;2.0888;8;
1762;126000000.0;0.0;13.06.2018;83;2.0888;8;
1763;10000000.0;0.0;14.06.2018;84;2.1069;8;
1764;10000000.0;0.0;14.06.2018;84;2.1069;8;
1765;0.0;10000000.0;15.06.2018;85;2.1245;8;
1766;0.0;20900000.0;15.06.2018;85;2.1245;8;
1767;20900000.0;0.0;15.06.2018;85;2.1245;8;
1768;12000000.0;0.0;18.06.2018;88;2.145;9;
1769;10000000.0;0.0;18.06.2018;88;2.145;9;
1770;0.0;30000000.0;18.06.2018;88;2.145;9;
1771;200000000.0;0.0;18.06.2018;88;2.145;9;
1772;0.0;20900000.0;20.06.2018;90;2.2018;11;
1773;10400000.0;0.0;23.04.2018;32;1.7445;6;
1774;10000000.0;0.0;23.04.2018;32;1.7445;6;
1775;0.0;10400000.0;24.04.2018;33;1.7413;6;
1776;0.0;38600000.0;24.04.2018;33;1.7413;6;
1777;15100000.0;0.0;27.04.2018;36;1.7603;6;
1778;20800000.0;0.0;26.04.2018;35;1.7525;6;
1779;0.0;52100000.0;27.04.2018;36;1.7603;6;
1780;0.0;10000000.0;30.04.2018;39;1.7669;6;
1781;17200000.0;0.0;30.04.2018;39;1.7669;6;
1782;0.0;10000000.0;30.04.2018;39;1.7669;6;
1783;5600000.0;0.0;30.04.2018;39;1.7669;6;
1784;25000000.0;0.0;30.04.2018;39;1.7603;6;
1785;10000000.0;0.0;30.04.2018;39;1.7669;6;
1786;0.0;20800000.0;30.04.2018;39;1.7669;6;
1787;0.0;10000000.0;30.04.2018;39;1.7723;6;
1788;0.0;75000000.0;01.05.2018;40;1.7734;6;
1789;0.0;16600000.0;02.05.2018;41;1.7778;6;
1790;10000000.0;0.0;03.05.2018;42;1.787;6;
1791;0.0;20400000.0;15.06.2018;85;2.1245;8;
1792;70000000.0;0.0;15.06.2018;85;2.3375;11;
1793;0.0;204000000.0;19.06.2018;89;2.1775;9;
1794;0.0;10200000.0;19.06.2018;89;2.1775;9;
1795;0.0;20400000.0;20.06.2018;90;2.2018;11;
1796;14300000.0;0.0;20.06.2018;90;2.2018;11;
1797;20400000.0;0.0;01.06.2018;71;2.0063;7;
1798;0.0;30600000.0;04.06.2018;74;2.0246;7;
1799;0.0;29250000.0;30.04.2018;39;1.7603;6;
1800;0.0;103000000.0;11.06.2018;81;2.0714;8;
1801;10200000.0;0.0;23.04.2018;32;1.7447;6;
1802;10200000.0;0.0;25.04.2018;34;1.7452;6;
1803;0.0;10200000.0;25.04.2018;34;1.7452;6;
1804;30500000.0;0.0;30.04.2018;39;1.7603;6;
1805;0.0;12200000.0;30.04.2018;39;1.7603;6;
1806;100000000.0;0.0;11.05.2018;50;1.8105;6;
1807;0.0;14300000.0;14.05.2018;53;1.8105;6;
1808;0.0;10200000.0;16.05.2018;55;1.85;6;
1809;6300000.0;0.0;18.05.2018;57;1.8849;6;
1810;4400000.0;0.0;22.05.2018;61;1.9039;7;
1811;6300000.0;0.0;31.05.2018;70;1.9842;7;
1812;0.0;14300000.0;01.06.2018;71;2.0063;7;
1813;14300000.0;0.0;06.06.2018;76;2.0252;7;
1814;8500000.0;0.0;06.06.2018;76;2.0252;7;
1815;20800000.0;0.0;08.05.2018;47;1.789;6;
1816;6200000.0;0.0;08.05.2018;47;1.7935;6;
1817;0.0;12500000.0;08.05.2018;47;1.7907;6;
1818;10000000.0;0.0;08.05.2018;47;1.7907;6;
1819;0.0;20800000.0;08.05.2018;47;1.7907;6;
1820;5000000.0;0.0;09.05.2018;48;1.7999;6;
1821;0.0;20800000.0;09.05.2018;48;1.7999;6;
1822;0.0;15000000.0;10.05.2018;49;1.8105;6;
1823;0.0;10400000.0;08.05.2018;47;1.789;6;
1824;0.0;10200000.0;06.06.2018;76;2.0252;7;
1825;10200000.0;0.0;06.06.2018;76;2.0252;7;
1826;0.0;50000000.0;15.06.2018;85;2.1245;8;
1827;0.0;70000000.0;15.06.2018;85;2.1266;8;
1828;0.0;14300000.0;18.06.2018;88;2.145;9;
1829;40800000.0;0.0;18.06.2018;88;2.145;9;
1830;0.0;10200000.0;19.06.2018;89;2.1775;9;
1831;20400000.0;0.0;20.06.2018;90;2.2018;11;
1832;29500000.0;0.0;20.06.2018;90;2.2018;11;
1833;10200000.0;0.0;20.06.2018;90;2.2018;11;
1834;40800000.0;0.0;21.06.2018;91;2.2225;11;
1835;0.0;49300000.0;30.04.2018;39;1.7603;6;
1836;10400000.0;0.0;30.04.2018;39;1.7603;6;
1837;0.0;46400000.0;30.04.2018;39;1.7723;6;
1838;0.0;20900000.0;01.05.2018;40;1.7734;6;
1839;0.0;11000000.0;01.05.2018;40;1.7734;6;
1840;0.0;10400000.0;03.05.2018;42;1.787;6;
1841;46300000.0;0.0;03.05.2018;42;1.787;6;
1842;0.0;31300000.0;03.05.2018;42;1.787;6;
1843;38100000.0;0.0;04.05.2018;43;1.787;6;
1844;0.0;31300000.0;09.05.2018;48;1.7999;6;
1845;0.0;50800000.0;11.05.2018;50;1.8105;6;
1846;0.0;20800000.0;14.05.2018;53;1.8334;6;
1847;0.0;10900000.0;14.05.2018;53;1.8334;6;
1848;0.0;1100000.0;15.05.2018;54;1.8388;6;
1849;20800000.0;0.0;17.05.2018;56;1.8849;6;
1850;7600000.0;0.0;17.05.2018;56;1.8849;6;
1851;15000000.0;0.0;17.05.2018;56;1.8849;6;
1852;0.0;10900000.0;17.05.2018;56;1.8849;6;
1853;0.0;7700000.0;18.05.2018;57;1.8849;6;
1854;0.0;8300000.0;21.05.2018;60;1.8921;7;
1855;0.0;25000000.0;22.05.2018;61;1.9039;7;
1856;5000000.0;0.0;16.05.2018;55;1.85;6;
1857;20000000.0;0.0;29.05.2018;68;1.9436;7;
1858;15000000.0;0.0;30.05.2018;69;1.9842;7;
1859;0.0;51600000.0;30.05.2018;69;1.9842;7;
1860;10800000.0;0.0;31.05.2018;70;1.9842;7;
1861;75000000.0;0.0;01.06.2018;71;2.0063;7;
1862;75000000.0;0.0;01.06.2018;71;2.0063;7;
1863;0.0;41800000.0;01.06.2018;71;2.0063;7;
1864;0.0;66700000.0;01.06.2018;71;2.0063;7;
1865;0.0;54300000.0;01.06.2018;71;2.0063;7;
1866;0.0;36900000.0;07.06.2018;77;2.0349;7;
1867;36900000.0;0.0;07.06.2018;77;2.0349;7;
1868;36500000.0;0.0;08.06.2018;78;2.0473;8;
1869;0.0;12500000.0;11.06.2018;81;2.0714;8;
1870;0.0;20800000.0;12.06.2018;82;2.0714;8;
1871;55000000.0;0.0;13.06.2018;83;2.0888;8;
1872;27000000.0;0.0;18.06.2018;88;2.1775;9;
1873;0.0;43700000.0;18.06.2018;88;2.1775;9;
1874;15000000.0;0.0;30.04.2018;39;1.7669;6;
1875;0.0;23000000.0;30.04.2018;39;1.7603;6;
1876;0.0;6200000.0;01.05.2018;40;1.7734;6;
1877;10400000.0;0.0;13.06.2018;83;2.0888;8;
1878;10000000.0;0.0;13.06.2018;83;2.0888;8;
1879;0.0;52250000.0;13.06.2018;83;2.0888;8;
1880;0.0;10500000.0;14.06.2018;84;2.1069;8;
1881;0.0;12600000.0;14.06.2018;84;2.1069;8;
1882;0.0;20900000.0;15.06.2018;85;2.1245;8;
1883;27700000.0;0.0;15.06.2018;85;2.1245;8;
1884;12000000.0;0.0;18.06.2018;88;2.145;9;
1885;0.0;16600000.0;18.06.2018;88;2.145;9;
1886;0.0;12000000.0;18.06.2018;88;2.145;9;
1887;0.0;10000000.0;18.06.2018;88;2.1775;9;
1888;10000000.0;0.0;20.06.2018;90;2.2018;11;
1889;0.0;200000000.0;20.06.2018;90;2.2018;11;
1890;16700000.0;0.0;21.06.2018;91;2.2225;11;
1891;0.0;160500000.0;15.05.2018;54;1.8388;6;
1892;0.0;15000000.0;14.06.2018;84;2.1069;8;
